,lat,lon,pred
58,-6.856034593655377,107.13028078783668,0.4954339265823364
59,-6.741393630676472,107.08024412443704,0.4965210556983948
60,-6.881369613098228,106.98134706639765,0.9833130240440369
61,-6.883269739556441,106.9469638257252,0.9496419429779053
62,-6.857572791264406,107.1342620051777,0.9822670817375183
63,-6.857301344627517,107.14367215525648,0.9978718757629395
64,-6.879740933276901,106.98053272648696,0.984845757484436
65,-6.869154514438281,107.04577040155229,0.47208306193351746
66,-6.814322293786965,107.51944478292135,0.99485182762146
67,-6.8183035111279855,107.57599616560628,0.7196246385574341
68,-6.8130555428148245,107.57527230790792,0.4165414571762085
69,-6.8073551634401825,107.54758475094536,0.9431283473968506
70,-6.808621914412324,107.54070810281088,0.9856576323509216
71,-7.096445831725581,107.71090514413946,0.9947518706321716
72,-6.793692349383501,107.58450149356207,0.6743658781051636
73,-6.922177090843678,107.79984915882632,0.996501624584198
74,-6.806993234590999,107.58567776232194,0.7837668061256409
75,-6.9667848215055574,107.79514408378695,0.981438159942627
76,-6.8098886653844675,107.52387841132385,0.4952048063278198
77,-6.80871239662462,107.52912637963699,0.69673091173172
78,-6.761571164018457,107.608931690882,0.4270845651626587
79,-6.817941582278802,107.5467704110347,0.4787578880786896
80,-6.796768744601562,107.59400212585315,0.9372153878211975
81,-6.8018357484901335,107.54713233988389,0.9750450253486633
82,-6.801564301853245,107.58812078205393,0.8652085661888123
83,-7.070929847858138,107.61381773034596,0.9979766607284546
84,-6.824908712625586,107.58585872674652,0.49532148241996765
85,-7.024241026313453,107.63879082093963,0.9261165857315063
86,-6.956379367091528,107.5225211781394,0.9944635033607483
87,-7.059710053533447,107.73316376836424,0.9620816707611084
88,-6.794054278232684,107.57843918533828,0.7751954197883606
89,-6.806812270166406,107.55482332792904,0.47929105162620544
90,-6.816312902457477,107.58513486904816,0.8912314176559448
91,-6.802197677339317,107.53754122538052,0.40397191047668457
92,-7.008587603586262,107.55192789713556,0.9993666410446167
93,-6.839204902168338,107.51166331266388,0.9969990849494934
94,-6.833775969430584,107.56993385738244,0.9967108964920044
95,-6.9292347034027575,107.51483019009424,0.9848200082778931
96,-6.993658038557439,107.5299407195477,0.9520243406295776
97,-6.856306040292265,107.5489419841298,0.9876564741134644
98,-7.0497570101808975,107.78093837645649,0.9983996152877808
99,-7.0527429231866625,107.5447798023642,0.9857056140899658
100,-7.02786031480529,107.678964923199,0.9984090924263
101,-6.825089677050178,107.58196799161779,0.5066877007484436
102,-7.045685310627581,107.70728585564764,0.5057478547096252
103,-6.911409707580466,107.729725444297,0.9977715015411377
104,-6.866168601432516,107.57201494826526,0.7733988761901855
105,-6.808802878836915,107.57672002330463,0.498174786567688
106,-6.9869623548475435,107.53238373927964,0.9873836040496826
107,-7.002072884300957,107.81197377527398,0.5530396103858948
108,-6.845629139241347,107.86517731610395,0.9958522319793701
109,-6.865897154795629,107.83459432834795,0.9949220418930054
110,-6.883269739556441,107.827265269152,0.9942771196365356
111,-7.123319048777463,107.90046537889937,0.5718538761138916
112,-6.976466418221217,107.8359515615324,0.7952109575271606
113,-7.1577927716622005,107.90254646978218,0.9532207250595093
114,-7.010306765619885,107.80871641563131,0.9959595203399658
115,-6.891775067512256,107.833689506225,0.9977201819419861
116,-7.121237957894657,107.90001296783791,0.9612478017807007
117,-7.154354447594957,107.90634672269859,0.9979469776153564
118,-7.113818416486393,107.8843595451107,0.5157502889633179
119,-6.96823253690229,107.85486234390223,0.998177170753479
120,-7.121961815593026,107.89865573465343,0.9575188755989075
121,-7.024964884011821,107.81477872385516,0.9946123361587524
122,-7.130105214699656,107.92905775798486,0.9956799745559692
123,-6.7870871478859005,108.18684158081591,0.9988908171653748
124,-6.893584711758174,108.4829898616604,0.9897573590278625
125,-6.8642684749743035,108.34509497012144,0.6101657152175903
126,-6.916295747044446,108.49936714208593,0.9987316131591797
127,-6.741393630676472,108.41159939615892,0.9987329840660095
128,-6.7783103732931975,108.546779821329,0.9984482526779175
129,-7.026141152771668,108.63427612061912,0.9994826316833496
130,-6.880917202036747,108.33079878057869,0.9966747760772705
131,-6.876483573634249,108.4715891029111,0.9964120388031006
132,-6.954479240633313,108.47204151397258,0.993013322353363
133,-6.779667606477637,108.54659885690441,0.9985724687576294
134,-6.7469130456265205,108.58107257978914,0.9852520227432251
135,-6.896932553613121,108.46769836778239,0.9982703328132629
136,-6.8694259610751685,108.84184231562591,0.46589532494544983
137,-6.984338370690963,108.82492214192658,0.9979930520057678
138,-6.962079746466169,109.3872690913456,0.9968409538269043
139,-7.067943934852372,109.56696676496527,0.9990842342376709
140,-6.962622639739945,109.38772150240708,0.9981883764266968
141,-6.8896939766294505,109.57664836168092,0.9825441837310791
142,-7.0266840460454425,109.1797933785511,0.996465265750885
143,-7.007954228100191,110.05955192870412,0.9987741708755493
144,-6.9263392726092885,109.7467549207972,0.9992898106575012
145,-7.1351722185882265,110.01286310715945,0.9780446290969849
146,-7.001077579965703,110.26377028185598,0.9987559914588928
147,-7.0207122200339125,110.35588117397322,0.8338837623596191
148,-7.178603680490258,110.4288098370837,0.4804233908653259
149,-7.18077525358536,110.47640348075134,0.7071532607078552
150,-7.168379190500821,110.42672874620091,0.8676770925521851
151,-7.171546067931177,110.41912824036804,0.8688029050827026
152,-6.9696802522990255,110.26033195778874,0.4461178183555603
153,-6.902361486350876,110.60941233282631,0.996738076210022
154,-6.853139162861908,110.80322523156413,0.9252876043319702
155,-7.025688741710187,110.53666463414042,0.9658820629119873
156,-6.887974814595827,110.99188064420107,0.9954999089241028
157,-7.004063492971468,111.31472117767284,0.9987787008285522
158,-7.137796202744808,111.56680462112922,0.9979023933410645
159,-6.843367083933949,111.66877807438671,0.9987075328826904
160,-7.1467539417621015,112.16652072422643,0.9959876537322998
161,-7.097169689423947,112.26026029616501,0.9976975917816162
162,-6.920005517748578,112.29609125223419,0.9983766674995422
163,-6.788263416645748,111.93325758092762,0.9823450446128845
164,-7.176251142970566,112.65005766673576,0.8842546939849854
165,-7.1798704314624,112.64272860753978,0.9844468832015991
166,-7.141144044599756,112.43054781970591,0.9878203272819519
167,-7.112913594363435,112.61196465535916,0.5384567379951477
168,-7.203938699933108,107.22646337950722,0.994674801826477
169,-7.3170414653029825,107.73397810827491,0.5159829258918762
170,-7.286729924183858,107.52822155751404,0.9973949193954468
171,-7.381283836033073,108.08622536074283,0.9989621639251709
172,-7.2206779092078515,107.94244912540466,0.5366692543029785
173,-7.644406109389548,108.64097180432906,0.9990748167037964
174,-7.38906530629052,108.26682785648548,0.9988951086997986
175,-7.328713670689154,108.49909569544907,0.499510258436203
176,-7.490676830698815,108.57374352059314,0.8134547472000122
177,-7.444349938003316,109.0651524155722,0.9984139204025269
178,-7.23216915016943,108.99747172077488,0.9988161325454712
179,-7.290711141524878,109.03321219463173,0.9953213930130005
180,-7.640605856473122,108.87830664718115,0.49094945192337036
181,-7.550395090814109,109.5306833978346,0.9988839626312256
182,-7.448059708707446,109.4463539759748,0.4859330952167511
183,-7.39503713230205,109.89505526675018,0.956710934638977
184,-7.316770018666097,110.32348854197129,0.9995377063751221
185,-7.225202019822644,110.44464422423547,0.9988586902618408
186,-7.600884165275222,110.50852466611641,0.4990094304084778
187,-7.2147060831963215,110.3765111183767,0.9734017848968506
188,-7.2351550631751955,110.37397761643238,0.996755063533783
189,-7.586678457944765,110.51730144070908,0.4992735683917999
190,-7.2291832371636655,110.37642063616438,0.9962555170059204
191,-7.233526383353867,110.36592469953806,0.9954703450202942
192,-7.228821308314482,110.38049233571768,0.9978867769241333
193,-7.595817161386651,110.32909843913363,0.4994172155857086
194,-7.229997577074328,110.36366264423066,0.9970511794090271
195,-7.3376714097064495,110.13121384084248,0.9810436964035034
196,-7.579801809810276,110.2010661087349,0.9978012442588806
197,-7.376850207630572,110.48572314861782,0.49921661615371704
198,-7.469594475233871,110.2452214283353,0.9888983964920044
199,-7.535465525785287,110.85597636133265,0.9630110263824463
200,-7.5854117069726215,110.71183819714528,0.7295608520507812
201,-7.629386062148429,110.79743436997721,0.7638723850250244
202,-7.574372877072522,110.59620192983112,0.9944192171096802
203,-7.635176923735367,110.95532583043354,0.8583744168281555
204,-7.538270474366459,110.85543346805885,0.978322446346283
205,-7.459550949669025,110.95025882654495,0.49953940510749817
206,-7.430687123946633,110.80304426713955,0.9882206916809082
207,-7.56867249769788,111.27934263266516,0.9539794921875
208,-7.396303883274193,111.22161498122036,0.9943453073501587
209,-7.590026299799713,111.27445659320118,0.9959276914596558
210,-7.38969868177659,111.08390105410601,0.4858303666114807
211,-7.580797114145532,111.28024745478812,0.9935805797576904
212,-7.6229618250754205,111.37606811760948,0.9948158860206604
213,-7.197514462860099,111.09276831091101,0.9987809658050537
214,-7.587673762280018,111.06824763137881,0.9926321506500244
215,-7.571748892915941,111.27952359708976,0.6229777336120605
216,-7.564691280356861,111.04580804272943,0.4993413984775543
217,-7.577720718927472,111.28450011876602,0.9938119053840637
218,-7.572472750614308,111.27789491726843,0.7394291162490845
219,-7.5060588067891185,111.1369236305114,0.9984436631202698
220,-7.572472750614308,111.42013295499756,0.9923574924468994
221,-7.613099263935168,111.50265273261145,0.9521239399909973
222,-7.409785732906281,111.47994169732516,0.5459712147712708
223,-7.539446743126304,112.19493213888737,0.9746346473693848
224,-7.450321764014844,112.22225776700071,0.8609082698822021
225,-7.574825288134003,112.08906795050116,0.512628972530365
226,-7.630290884271388,112.708237729242,0.7035279870033264
227,-7.238864833879327,112.66779218034573,0.4077276587486267
228,-7.6311052241820505,112.58581529600565,0.9986744523048401
229,-7.238502905030142,112.66643494716129,0.717086911201477
230,-7.51266400828672,112.46321189834472,0.9951114058494568
231,-7.566138995753597,112.40068868964823,0.9978132843971252
232,-7.634362583824704,112.58852976237452,0.9982795119285583
233,-7.443354633668059,112.63621388825449,0.44841670989990234
234,-7.289082461703551,112.63422327958395,0.9792057275772095
235,-7.570482141943799,112.41317523494509,0.9984539747238159
236,-7.292430303558499,112.6618203543342,0.9914854764938354
237,-7.633276797277152,112.58852976237452,0.9981873631477356
238,-7.293244643469162,112.66489674955228,0.4579163193702698
239,-7.781486661017838,108.4318674117132,0.9714216589927673
240,-7.648477808942863,109.049498992845,0.49086806178092957
241,-7.64856829115516,109.04877513514664,0.4885503351688385
242,-7.869887782430931,110.42989562363123,0.9979902505874634
243,-7.997105772918966,110.25834134911824,0.9823460578918457
244,-7.697790614644131,110.90655591800603,0.9944865703582764
245,-7.957203117296474,110.69021294840657,0.9984643459320068
246,-7.980638010281112,110.59158733700406,0.9985449314117432
247,-7.698152543493313,110.907460740129,0.9531710147857666
248,-7.770719277754625,110.95451149052288,0.9998241662979126
249,-7.977471132850756,110.97523191713863,0.9981833696365356
250,-7.815417490628799,111.22152449900808,0.9926539659500122
251,-7.659335674418372,111.31933577049996,0.9828705787658691
252,-7.842381189892977,111.5120628826902,0.9978922605514526
253,-7.655444939289649,111.84883767685554,0.9985637664794922
254,-7.82600390946742,111.60960270754518,0.9963858127593994
255,-7.816231830539462,111.63511869141264,0.9982792139053345
256,-8.075010957705736,112.20959025727929,0.9951142072677612
257,-7.962993978883412,112.16154420255016,0.998677134513855
258,-8.080982783717264,112.0793863537855,0.9992923736572266
259,-8.054652459939156,112.10978837711693,0.9985498785972595
260,-8.081616159203335,112.27745191650122,0.49893712997436523
261,-7.816955688237829,111.97542229185748,0.9985929727554321
262,-7.729911800009174,112.1800025738585,0.9939357042312622
263,-7.85161037554716,112.30912069080479,0.9462999105453491
264,-7.8480815692676185,112.28849074640131,0.946321964263916
265,-7.6538162594683214,112.26270331589701,0.998702883720398
266,-7.8397572057363965,112.29600077002188,0.9894989728927612
267,-8.0051586898133,112.12580372869327,0.5019524693489075
268,-8.080620854868082,112.27817577419958,0.49875837564468384
269,-7.84916735581517,112.30939213744169,0.8525952696800232
270,-7.817950992573085,111.97487939858372,0.9978071451187134
271,-7.9201054102551565,112.53523573933224,0.9973888993263245
272,-7.848986391390578,112.66652542937359,0.9988679885864258
273,-7.853420019793078,112.52492076713051,0.9972501397132874
274,-7.838309490339662,112.70398506526408,0.9973748922348022
275,-7.981723796828662,112.57531935937935,0.9983066320419312
276,-7.872873695436696,112.49497115486055,0.9918193817138672
277,-7.730635657707541,112.57730996804985,0.7671347856521606
278,-7.884364936398275,112.51722977908535,0.5752942562103271
279,-8.095821866533793,112.33825596316409,0.5393314957618713
280,-7.856315450586545,112.53007825323137,0.9423319101333618
281,-7.729730835584582,112.57486694831785,0.4684418737888336
282,-7.649835042127303,112.55767532798164,0.9968305826187134
283,-7.8599347390783825,112.52863053783464,0.9576117992401123
284,-8.032846246775847,112.62734663144948,0.996220052242279
285,-7.9028233077066385,112.55423700391438,0.984611988067627
286,-7.983442958862286,112.5779433435359,0.9938019514083862
287,-8.009049424942024,112.5567705058587,0.998507022857666
288,-7.950416951374281,112.57758141468672,0.9775636196136475
289,-7.856044003949657,112.82369303213156,0.5146114826202393
290,-7.863101616508738,112.82812666053408,0.48610377311706543
291,-7.864006438631697,112.82830762495868,0.49229809641838074
292,-7.8544153241283325,112.82441688982992,0.5079541206359863
293,-7.865997047302207,112.80062006799612,0.6280921101570129
294,-7.8651827073915435,112.82921244708162,0.4935729503631592
295,-7.853239055368485,112.82405496098076,0.9766840934753418
296,-7.87034019349241,113.23267263170904,0.9979948401451111
297,-7.83324248645109,112.81735927727085,0.9982472658157349
298,-7.832156699903541,113.15024333630748,0.6649014949798584
299,-7.69688579252117,113.0500795272959,0.9986215233802795
300,-7.834328272998642,112.81681638399708,0.9986608624458313
301,-7.83152332441747,113.15051478294436,0.45945075154304504
302,-7.7344359106239695,113.22045753304909,0.7412698268890381
303,-7.683675389525971,113.06899030966575,0.8900524377822876
304,-7.816503277176349,112.80776816276749,0.9989517331123352
305,-7.833604415300275,112.81835458160612,0.9985171556472778
306,-7.7432126852166725,113.53207827219616,0.9918842315673828
307,-7.790263435610539,113.2988151288973,0.7018026113510132
308,-8.017916681747023,113.23764915338529,0.49689215421676636
309,-7.850253142362722,113.43037626557556,0.914519190788269
310,-8.137896095251387,112.29183858825628,0.9599039554595947
311,-8.118713866244656,112.5629232962948,0.9989436864852905
312,-8.209919936238924,112.76714164944664,0.9986608028411865
313,-8.41323346726781,112.68217885210079,0.9993339776992798
314,-8.109665645015067,112.67367352414496,0.9984330534934998
315,-8.115185059965116,112.33780355210259,0.9912030100822449
316,-8.111837218110168,112.61124079766078,0.998056948184967
317,-8.144048885687507,113.15748191329115,0.8263898491859436
318,-8.270543018477175,113.41354657408856,0.49953693151474
319,-8.270633500689474,113.3657719659963,0.9389368295669556
320,-8.238059904262947,113.31645916029505,0.5024392604827881
321,-8.218063335345553,113.47353628084072,0.9987621307373047
322,-8.154001929040056,113.39970279560728,0.9986398816108704
323,-8.169655351767247,113.761360198154,0.9987411499023438
324,-8.113375415719197,113.75267390577358,0.9862793684005737
