,lat,lon,pred
91,-7.197514462860099,111.09276831091101,0.9353171586990356
92,-7.613099263935168,111.50265273261145,0.8061541318893433
93,-7.539446743126304,112.19493213888737,0.9538634419441223
94,-7.450321764014844,112.22225776700071,0.9288443326950073
95,-7.220315980358667,112.63232315312577,0.7773142457008362
96,-7.238864833879327,112.66779218034573,0.7974750995635986
97,-7.238502905030142,112.66643494716129,0.860772967338562
98,-7.289082461703551,112.63422327958395,0.9024916291236877
99,-7.242212675734276,112.6597392634514,0.8598687648773193
100,-7.2373266362702955,112.66697784043508,0.893355131149292
101,-7.292430303558499,112.6618203543342,0.7418267726898193
102,-7.2431174978572335,112.70027529455996,0.936674952507019
103,-7.219320676023412,112.66480626733996,0.9644039273262024
104,-7.503525304844833,112.80867298489044,0.8919971585273743
105,-7.479185589737236,112.78505712748121,0.9659666419029236
106,-7.575639628044665,112.80604900073385,0.8268329501152039
107,-7.781486661017838,108.4318674117132,0.9522154927253723
108,-7.664764607156126,108.87468735868931,0.7087640166282654
109,-7.676889223603778,108.88274027558364,0.7779006361961365
110,-7.667207626888117,108.88771679725994,0.7979703545570374
111,-7.869887782430931,110.42989562363123,0.9603585600852966
112,-7.997105772918966,110.25834134911824,0.8134942650794983
113,-7.697790614644131,110.90655591800603,0.9806077480316162
114,-7.980638010281112,110.59158733700406,0.7448790669441223
115,-7.698152543493313,110.907460740129,0.9702109694480896
116,-7.977471132850756,110.97523191713863,0.7698102593421936
117,-7.655444939289649,111.84883767685554,0.9694724678993225
118,-7.729911800009174,112.1800025738585,0.9544108510017395
119,-8.0051586898133,112.12580372869327,0.9674340486526489
120,-7.9201054102551565,112.53523573933224,0.8927584886550903
121,-7.848986391390578,112.66652542937359,0.7380567789077759
122,-7.838309490339662,112.70398506526408,0.9859817028045654
123,-7.981723796828662,112.57531935937935,0.8289834856987
124,-8.032846246775847,112.62734663144948,0.7580404877662659
125,-7.983442958862286,112.5779433435359,0.7877718210220337
126,-7.69688579252117,113.0500795272959,0.9820892810821533
127,-7.8573107549218015,112.823512067707,0.9405395984649658
128,-7.683675389525971,113.06899030966575,0.963919997215271
129,-7.7432126852166725,113.53207827219616,0.8469331860542297
130,-7.790263435610539,113.2988151288973,0.8451951742172241
131,-7.7262020293050435,113.50791952151316,0.7030768394470215
132,-8.017916681747023,113.23764915338529,0.7185841798782349
133,-7.886717473917968,113.878172734228,0.9924815893173218
134,-7.737602788054326,114.02303475611372,0.986311137676239
135,-7.724754313908307,114.0082861555095,0.8853397965431213
136,-7.712177286399177,114.0194154676219,0.8144761323928833
137,-7.7908063288843135,114.13568511042213,0.901060163974762
138,-7.920738785741228,114.39600243519743,0.8169233798980713
139,-7.758232732457792,114.27792314815129,0.7323040962219238
140,-7.783658234112939,114.30461540077856,0.9306681156158447
141,-7.7514465665355985,114.28923342468826,0.7894502282142639
142,-7.764656969530799,114.32859318703696,0.7878687977790833
143,-8.118713866244656,112.5629232962948,0.9959598183631897
144,-8.41323346726781,112.68217885210079,0.842861533164978
145,-8.111837218110168,112.61124079766078,0.7102377414703369
146,-8.270543018477175,113.41354657408856,0.8369559645652771
147,-8.238059904262947,113.31645916029505,0.7247735261917114
148,-8.218063335345553,113.47353628084072,0.7124938368797302
149,-8.169655351767247,113.761360198154,0.9953558444976807
150,-8.512582936368707,114.29131451557107,0.9737032055854797
151,-8.55284752084038,114.28914294247595,0.9021009802818298
