,lon,lat,geometry,soil great group,landform value,landform description,elevation (m),fine earth density (kg / m^3),sand content in soil (%),clay content in soil (%),drainage direction,upstream drainage area (km^2),hydrologically adjusted elevations,distance to waterway(m),slope
498,113.09916912687449,1.6173121717454468,POINT (113.0991691268745 1.617312171745447),0.0,21,Upper slope (warm),425,105.0,44.0,31.0,northwest,0.025633569806814194,160.10000610351562,486.5973452844315,14.439847588724056
499,103.83803075637836,1.497645479972206,POINT (103.8380307563784 1.497645479972206),1.0,31,Lower slope (warm),22,93.0,46.0,33.0,southeast,0.008544995449483395,5.09999942779541,246.22872955082153,0.43728966735052094
500,114.00392530090694,4.507984594003599,POINT (114.003925300907 4.507984594003599),0.0,24,Upper slope (flat),7,93.0,40.0,33.0,northeast,0.017043884843587875,1.6999999284744263,132.9622449818553,0.4378937983382324
501,100.52947180565869,5.545917782081215,POINT (100.5294718056587 5.545917782081215),1.0,34,Lower slope (flat),8,138.0,36.0,35.0,east,0.008508649654686451,0.2999992370605469,238.21810532772898,0.6183032897809555
502,101.46206723483259,3.1568920526043454,POINT (101.4620672348326 3.156892052604345),0.0,41,Valley,12,119.0,52.0,30.0,south,0.03414056822657585,3.299999952316284,239.47056952432084,2.4153801578248224
503,111.39641830386994,1.7530026328459285,POINT (111.3964183038699 1.753002632845928),0.0,21,Upper slope (warm),51,88.0,46.0,26.0,south,0.008543934673070908,35.69999694824219,582.4164808709573,11.498151475450213
504,102.13189680566671,6.19442737641752,POINT (102.1318968056667 6.19442737641752),1.0,24,Upper slope (flat),4,113.0,34.0,25.0,southwest,0.016997884958982468,0.6000001430511475,112.80732008038564,0.6945269314593627
505,102.70687205435159,5.555267974907651,POINT (102.7068720543516 5.555267974907651),0.0,31,Lower slope (warm),71,129.0,41.0,34.0,northeast,0.01701704040169716,42.20000076293945,629.3069107191404,16.014192253490965
506,100.27056705414505,6.600285268612119,POINT (100.270567054145 6.600285268612119),0.0,31,Lower slope (warm),41,137.0,55.0,22.0,south,0.12738442420959473,1.9000015258789062,179.99999999994768,0.6922022350796215
507,101.14461997474184,4.569474520225373,POINT (101.1446199747418 4.569474520225372),0.0,31,Lower slope (warm),62,124.0,38.0,34.0,west,0.5794413089752197,0.0,0.0,0.6930412630360392
508,101.03540292848369,4.830150901061036,POINT (101.0354029284837 4.830150901061036),0.0,41,Valley,75,120.0,53.0,27.0,southwest,0.8773624300956726,0.0,0.0,0.4379947940238308
509,102.0200316327943,4.179007224857815,POINT (102.0200316327943 4.179007224857815),0.0,21,Upper slope (warm),135,113.0,49.0,31.0,west,0.03410233557224274,12.5,49.86706218816066,12.941031217896587
510,100.59922817924456,5.083023011690654,POINT (100.5992281792446 5.083023011690653),0.0,24,Upper slope (flat),15,108.0,44.0,34.0,northwest,0.008514911867678165,2.3000001907348633,521.7147736572123,1.6700919617528929
511,101.13581418190132,5.3857482587497625,POINT (101.1358141819013 5.385748258749762),1.0,31,Lower slope (warm),181,122.0,50.0,27.0,southwest,0.008510877378284931,30.300003051757812,507.748552746375,0.4381852058132608
512,101.79874083648191,5.722347535462048,POINT (101.7987408364819 5.722347535462048),0.0,31,Lower slope (warm),104,116.0,47.0,30.0,southwest,0.05103655159473419,18.70000457763672,309.9999999999542,4.892938673067649
513,115.52562518842736,5.008100207822121,POINT (115.5256251884273 5.008100207822121),0.0,21,Upper slope (warm),49,120.0,36.0,36.0,southeast,0.017031725496053696,9.700000762939453,69.73276963856242,2.5003732965082484
514,111.70368272698008,2.8423238081788447,POINT (111.7036827269801 2.842323808178845),0.0,21,Upper slope (warm),9,67.0,34.0,33.0,northwest,0.008537549525499344,0.5,751.2045431182297,1.5461284367216728
515,116.79067409087645,6.904855531767633,POINT (116.7906740908765 6.904855531767633),0.0,41,Valley,15,70.0,46.0,31.0,east,0.016974173486232758,1.1999998092651367,69.4923010190063,1.3843783692526386
516,101.04452063130674,5.182170472616552,POINT (101.0445206313067 5.182170472616553),1.0,31,Lower slope (warm),116,125.0,49.0,28.0,northeast,0.01702723279595375,15.699996948242188,613.3657304338276,8.041670345610239
517,103.22539606257506,4.786596035763765,POINT (103.2253960625751 4.786596035763765),0.0,21,Upper slope (warm),16,108.0,47.0,30.0,northwest,0.008518638089299202,4.40000057220459,237.50552014501042,2.6260939796874974
518,118.20338191155687,4.724527878320554,POINT (118.2033819115569 4.724527878320554),0.0,31,Lower slope (warm),14,58.0,49.0,32.0,southwest,0.008519396185874939,8.5,380.36547074200735,2.493076964746429
519,111.47707179654188,2.682005722076064,POINT (111.4770717965419 2.682005722076064),2.0,24,Upper slope (flat),7,91.0,47.0,30.0,west,0.0085386848077178,0.7000000476837158,99.89046530341115,1.2745863470513632
520,113.10275041863682,3.250787408242509,POINT (113.1027504186368 3.250787408242509),1.0,21,Upper slope (warm),32,120.0,43.0,34.0,northwest,0.01706874743103981,20.900001525878906,421.62317523241165,2.6401502730855144
521,104.24856308179842,1.541864189537314,POINT (104.2485630817984 1.541864189537314),1.0,31,Lower slope (warm),31,73.0,46.0,29.0,southwest,0.08544822037220001,4.0,283.1166145881599,1.5765826173792326
522,114.97081975136166,4.6992033938859805,POINT (114.9708197513617 4.699203393885981),0.0,31,Lower slope (warm),13,85.0,35.0,34.0,south,0.2044723480939865,0.0,450.5919402347804,2.806677817804571
523,110.37103500140249,1.0395037090683463,POINT (110.3710350014025 1.039503709068346),0.0,41,Valley,56,89.0,47.0,31.0,northeast,0.5042417645454407,0.0,0.0,1.6644666075036083
524,111.41018080620502,1.9919254425614952,POINT (111.410180806205 1.991925442561495),1.0,31,Lower slope (warm),58,81.0,42.0,32.0,west,0.017085600644350052,5.400001525878906,69.95769961948852,5.1326448619469485
525,111.5513883977198,1.369893307435993,POINT (111.5513883977198 1.369893307435993),0.0,41,Valley,22,97.0,44.0,33.0,northwest,0.008545462973415852,7.900000095367432,79.97713544240709,3.1497208959093994
526,118.03028361705637,5.869471042633442,POINT (118.0302836170564 5.869471042633444),2.0,34,Lower slope (flat),8,103.0,47.0,28.0,southwest,0.0340157151222229,2.700000047683716,142.68366829878346,0.3107900094035044
527,99.85840133765524,6.394407029442849,POINT (99.85840133765524 6.39440702944285),1.0,31,Lower slope (warm),29,97.0,49.0,27.0,northeast,0.025487259030342102,26.400001525878906,326.3299443450697,12.296054376068108
528,102.10874208140112,5.784900118606169,POINT (102.1087420814011 5.784900118606169),1.0,31,Lower slope (warm),49,111.0,51.0,25.0,west,0.09355701506137848,10.900001525878906,524.9731950159955,7.45640873641053
529,114.03460917896679,4.145697751529596,POINT (114.0346091789668 4.145697751529597),0.0,21,Upper slope (warm),26,106.0,38.0,37.0,north,0.008525937795639038,3.59999942779541,70.0000000000239,1.5761929727407487
530,111.94812157316966,2.760972428497669,POINT (111.9481215731697 2.760972428497669),0.0,41,Valley,11,42.0,42.0,36.0,southwest,0.008538132533431053,3.9000000953674316,160.00000000004195,1.882018812106268
531,103.46689814755491,4.5411929265681446,POINT (103.4668981475549 4.541192926568145),0.0,31,Lower slope (warm),14,112.0,51.0,26.0,northeast,0.1789526343345642,10.699999809265137,817.4257301005101,4.83074908987606
532,111.44446510164984,1.1531732448369758,POINT (111.4444651016498 1.153173244836976),0.0,41,Valley,18,105.0,39.0,36.0,northeast,0.008546159602701664,8.40000057220459,510.777683820307,0.437259200298063
533,101.3928748340679,2.9755384453688105,POINT (101.3928748340679 2.975538445368811),0.0,34,Lower slope (flat),1,106.0,46.0,28.0,southwest,0.008536561392247677,4.199999809265137,493.88404239024294,1.9548278376077648
534,115.73984346769959,5.383071222122644,POINT (115.7398434676996 5.383071222122645),0.0,31,Lower slope (warm),18,132.0,43.0,33.0,southwest,0.008510909043252468,14.899999618530273,223.4426609850409,1.5498258761534456
535,102.57490597961564,5.7739853666367305,POINT (102.5749059796156 5.77398536663673),0.0,34,Lower slope (flat),7,115.0,42.0,31.0,northeast,10.00251579284668,0.0,0.0,0.43833098042241736
536,101.07513512223,3.5526658859052143,POINT (101.07513512223 3.552665885905214),0.0,24,Upper slope (flat),6,97.0,34.0,35.0,southwest,0.008531761355698109,6.400000095367432,0.0,2.253589919310757
537,101.1804395261667,4.391868199297498,POINT (101.1804395261667 4.391868199297499),0.0,31,Lower slope (warm),40,100.0,42.0,36.0,southeast,0.01704651489853859,0.5999984741210938,108.00784058972638,0.977854671784277
538,101.26811297551157,4.066043391565942,POINT (101.2681129755116 4.066043391565942),0.0,24,Upper slope (flat),38,107.0,36.0,39.0,east,0.008526771329343319,4.400001525878906,527.6276232316147,1.8590105377231667
539,117.97256254884556,4.276959092134345,POINT (117.9725625488456 4.276959092134345),0.0,11,Peak/ridge (warm),95,109.0,34.0,39.0,southeast,0.008524528704583645,35.40000534057617,731.8361418446524,12.162184512158799
540,111.27661712913236,1.9007226200503824,POINT (111.2766171291324 1.900722620050383),1.0,41,Valley,19,47.0,48.0,29.0,south,0.00854324921965599,4.599999904632568,256.4429472522015,3.7196235781206353
541,101.01527970794793,5.713015183680231,POINT (101.0152797079479 5.713015183680231),0.0,31,Lower slope (warm),345,128.0,48.0,30.0,northeast,1.131346344947815,0.0,0.0,4.157127331055486
542,102.79377689488058,2.5740499770555707,POINT (102.7937768948806 2.574049977055571),1.0,31,Lower slope (warm),20,67.0,49.0,28.0,west,17.317617416381836,0.0,0.0,0.6918358123638639
543,112.50510920550255,2.9831954382161854,POINT (112.5051092055025 2.983195438216185),0.0,41,Valley,12,68.0,41.0,37.0,north,0.9048737287521362,0.0,0.0,1.5761161043539356
544,100.58340718465887,5.542652974771881,POINT (100.5834071846589 5.542652974771881),0.0,41,Valley,15,127.0,42.0,34.0,southeast,0.008508691564202309,5.40000057220459,59.71947457800493,2.49980196854333
545,115.93694328895671,5.669341745960665,POINT (115.9369432889567 5.669341745960665),0.0,34,Lower slope (flat),6,114.0,40.0,34.0,north,0.6890594959259033,0.0,0.0,0.3091606457115311
546,111.84532479102889,1.0424664419832144,POINT (111.8453247910289 1.042466441983214),0.0,41,Valley,42,102.0,39.0,38.0,southwest,0.07691820710897446,9.0,332.09454642624206,6.832002416935299
547,95.55534785781542,22.930816931644756,POINT (95.55534785781542 22.93081693164475),0.0,24,Upper slope (flat),129,145.0,46.0,28.0,northwest,0.007884367369115353,3.2999954223632812,330.0000000000367,0.9126553147540797
548,96.60823111258352,18.162287921739004,POINT (96.60823111258352 18.162287921739),1.0,41,Valley,28,149.0,41.0,26.0,east,0.008129884488880634,0.3000011444091797,79.99999999997674,2.705428427132725
549,96.25230758811772,17.068986546004634,POINT (96.25230758811773 17.06898654600463),1.0,34,Lower slope (flat),7,134.0,45.0,28.0,southeast,0.008178393356502056,0.3000001907348633,40.0000000001654,0.4474005406657141
550,95.87922693653424,16.4105234138991,POINT (95.87922693653424 16.4105234138991),4.0,24,Upper slope (flat),6,131.0,36.0,31.0,northwest,0.01641242392361164,3.0,57.55571573504962,1.5877383083759686
551,95.162118151425,19.273789637013735,POINT (95.16211815142501 19.27378963701373),1.0,21,Upper slope (warm),238,140.0,47.0,27.0,southwest,0.008077556267380714,206.89999389648438,575.0396105202668,7.817689434918687
552,96.10528432563773,21.834407190069747,POINT (96.10528432563771 21.83440719006975),1.0,34,Lower slope (flat),74,136.0,41.0,27.0,south,0.007945684716105461,4.1999969482421875,324.7800494951116,1.4043615099527345
553,94.91575664617001,16.58365196802859,POINT (94.91575664617001 16.58365196802859),0.0,34,Lower slope (flat),3,133.0,43.0,27.0,west,0.008198999799787998,5.399999618530273,224.69991037554018,2.3398996481615524
554,94.77771742358273,22.21033894303879,POINT (94.77771742358271 22.21033894303879),1.0,34,Lower slope (flat),156,155.0,43.0,31.0,southwest,0.01584998518228531,4.3000030517578125,280.00000000009555,1.9093092237025633
555,95.25816300684406,18.78804446413918,POINT (95.25816300684406 18.78804446413918),3.0,21,Upper slope (warm),90,125.0,44.0,29.0,southwest,0.008100803010165691,38.099998474121094,506.3937114597213,4.040931598207269
556,94.72475374593121,16.762942058801233,POINT (94.7247537459312 16.76294205880123),1.0,24,Upper slope (flat),8,125.0,39.0,24.0,west,0.01638292893767357,2.1000003814697266,28.72518331180247,2.943666358645589
557,95.67832497433541,16.27536437831744,POINT (95.6783249743354 16.27536437831744),0.0,24,Upper slope (flat),3,141.0,37.0,28.0,west,0.13138824701309204,0.5999999046325684,273.0055287706781,1.3390856735834205
558,98.41330744765493,15.287450925093276,POINT (98.41330744765494 15.28745092509328),3.0,21,Upper slope (warm),352,119.0,41.0,30.0,northwest,0.07426059246063232,36.79998779296875,771.6920276814132,14.024559317752113
559,97.43669135909184,16.619672270807428,POINT (97.43669135909184 16.61967227080742),1.0,34,Lower slope (flat),7,136.0,48.0,24.0,west,0.00819749478250742,0.9000000953674316,413.8971912389177,0.715486219634752
560,96.16202198245405,22.086285327541624,POINT (96.16202198245405 22.08628532754162),1.0,31,Lower slope (warm),88,140.0,46.0,25.0,southwest,0.04759088158607483,4.0,87.76261712832947,3.6651100631323663
561,97.34503439931105,25.477384058115522,POINT (97.34503439931103 25.47738405811552),2.0,41,Valley,143,133.0,41.0,30.0,south,0.007730935700237751,0.899993896484375,367.3596397278152,0.9226662832821577
562,95.85318675695379,20.936429547608366,POINT (95.85318675695379 20.93642954760837),0.0,42,Valley (narrow),224,144.0,42.0,31.0,west,0.007993738166987896,0.8000030517578125,28.019320072944964,2.0792194109007247
563,97.6551992324358,16.84264983708533,POINT (97.65519923243581 16.84264983708533),2.0,31,Lower slope (warm),25,111.0,46.0,30.0,northwest,0.008188087493181229,8.800000190734863,208.66051331365915,1.277933849503198
564,98.19813087570348,14.106726857301558,POINT (98.19813087570348 14.10672685730156),1.0,24,Upper slope (flat),29,135.0,45.0,27.0,east,0.008295036852359772,21.399999618530273,827.9659234471435,1.3910535423630077
565,96.26502680019544,16.778477402362356,POINT (96.26502680019546 16.77847740236236),0.0,34,Lower slope (flat),5,142.0,47.0,24.0,southeast,0.00819079764187336,0.7000000476837158,283.066316223809,0.4470409389013737
566,96.6476597102775,17.79439469780167,POINT (96.64765971027749 17.79439469780167),2.0,24,Upper slope (flat),16,139.0,43.0,27.0,northwest,0.008146568201482296,1.4000005722045898,170.00000000008333,1.0218700003198908
567,97.83790650466771,15.251955733459432,POINT (97.83790650466773 15.25195573345943),3.0,21,Upper slope (warm),30,113.0,49.0,25.0,southwest,0.008252516388893127,20.200000762939453,548.7705971197528,0.3091606457115311
568,96.06659197264572,16.956777025309652,POINT (96.06659197264572 16.95677702530965),0.0,41,Valley,6,137.0,41.0,26.0,north,0.049099747091531754,0.2999997138977051,38.26101051615337,1.017635142410799
569,95.93429176070488,17.327684806295768,POINT (95.93429176070487 17.32768480629577),0.0,24,Upper slope (flat),16,160.0,45.0,26.0,south,0.00816720724105835,1.5,221.19967667653694,0.982311980446286
570,96.02230652951788,16.896679111232835,POINT (96.02230652951789 16.89667911123284),1.0,34,Lower slope (flat),7,143.0,38.0,30.0,south,0.016371529549360275,0.7999999523162842,360.6952119076348,1.5454433277795698
571,95.45154178977242,17.66247882961189,POINT (95.45154178977239 17.66247882961189),0.0,41,Valley,18,138.0,38.0,31.0,southeast,0.008152448572218418,0.6999998092651367,289.56608640614104,1.2976092367121956
572,97.68524408220487,16.44977039258039,POINT (97.68524408220489 16.44977039258039),1.0,21,Upper slope (warm),19,115.0,50.0,27.0,south,0.008204548619687557,9.500000953674316,214.19945440428748,2.943149124101233
573,95.64906514318851,16.717338785809073,POINT (95.64906514318851 16.71733878580908),2.0,24,Upper slope (flat),6,133.0,38.0,28.0,southwest,0.008193364366889,2.5,336.35856806120535,0
574,94.35851862101588,18.466909325007574,POINT (94.35851862101589 18.46690932500758),0.0,31,Lower slope (warm),-1,137.0,42.0,29.0,northeast,14.034002304077148,0.0,0.0,0.44923940445407073
575,94.9946881663496,20.17611079679814,POINT (94.99468816634959 20.17611079679815),0.0,24,Upper slope (flat),139,141.0,52.0,23.0,northwest,0.02409892901778221,4.100006103515625,19.99999999990567,2.030249205819347
576,95.63771634754488,17.035578511627975,POINT (95.63771634754488 17.03557851162797),2.0,24,Upper slope (flat),6,133.0,45.0,26.0,southeast,1.0551607608795166,0.0,0.0,1.3296020745834922
577,96.41783051017187,24.787748082413298,POINT (96.41783051017188 24.7877480824133),2.0,31,Lower slope (warm),219,128.0,39.0,33.0,east,0.007774024736136198,12.099990844726562,112.7021093734584,1.8522588290485968
578,98.46683908068512,16.68081978355934,POINT (98.46683908068512 16.68081978355934),0.0,31,Lower slope (warm),223,127.0,42.0,31.0,northwest,0.00819492805749178,15.399993896484375,399.4016618295508,3.0463106885580897
579,94.99487407345242,20.18759056039591,POINT (94.99487407345239 20.18759056039591),0.0,34,Lower slope (flat),141,154.0,49.0,23.0,southwest,0.01606464572250843,11.699996948242188,368.288913404471,1.646546922563338
580,97.2329756804734,24.231451220241322,POINT (97.23297568047339 24.23145122024133),1.0,21,Upper slope (warm),110,126.0,38.0,32.0,northwest,0.0078079295344650745,4.8000030517578125,73.53345898548017,1.2820723883467278
581,96.04340322912455,17.114759566304922,POINT (96.04340322912454 17.11475956630492),0.0,34,Lower slope (flat),9,135.0,43.0,25.0,northeast,66.08222961425781,0.0,0.0,0.9821889349300135
582,96.03858787499296,19.62963740824036,POINT (96.03858787499296 19.62963740824036),0.0,21,Upper slope (warm),135,143.0,50.0,26.0,northeast,0.008060176856815815,17.599998474121094,482.1178303452827,1.1625955988808117
583,97.24819341820438,19.62377460701832,POINT (97.24819341820438 19.62377460701832),1.0,21,Upper slope (warm),894,129.0,38.0,35.0,southwest,0.0161209125071764,16.5,250.40613621760386,2.7034235850245745
584,96.01706793862509,16.89491664973306,POINT (96.0170679386251 16.89491664973306),0.0,41,Valley,7,152.0,40.0,29.0,east,0.008185850456357002,1.3999998569488525,0.0,0.44718369115004336
585,94.45781384973652,16.970724384491994,POINT (94.45781384973652 16.97072438449199),1.0,31,Lower slope (warm),15,106.0,43.0,24.0,southeast,0.008182624354958534,13.100000381469727,439.9687944835223,5.028973945348057
586,96.18660366654623,20.138208808855612,POINT (96.18660366654625 20.13820880885562),1.0,34,Lower slope (flat),155,135.0,44.0,30.0,northeast,0.008034827187657356,9.20001220703125,409.9999999996594,1.4008111579627973
587,94.99547827153648,20.15789190072396,POINT (94.99547827153648 20.15789190072396),1.0,24,Upper slope (flat),130,140.0,53.0,25.0,northwest,0.03213563561439514,6.599998474121094,137.1583254835687,1.833962741829753
588,95.97954349366914,21.91950998944773,POINT (95.97954349366915 21.91950998944773),0.0,31,Lower slope (warm),108,139.0,46.0,26.0,east,0.007941044867038727,13.200004577636719,475.294625861489,1.6942201551950529
589,92.87725998091184,20.15076288677841,POINT (92.87725998091184 20.15076288677841),1.0,24,Upper slope (flat),9,131.0,43.0,28.0,east,0.0562395304441452,3.9000003337860107,563.7778253166479,1.1653429751480762
590,96.41089558297891,18.938267047977206,POINT (96.41089558297891 18.93826704797721),1.0,24,Upper slope (flat),50,147.0,40.0,29.0,northeast,0.008093700744211674,1.1000022888183594,75.05872857029242,0
591,97.43585394631113,25.187158319055747,POINT (97.43585394631113 25.18715831905575),1.0,41,Valley,138,138.0,41.0,30.0,south,0.015498318709433079,5.0999908447265625,387.37277502809405,1.1518553693997868
592,95.71255507463488,16.445875411066133,POINT (95.71255507463488 16.44587541106613),2.0,41,Valley,5,115.0,35.0,32.0,southwest,0.03281879797577858,2.0,453.1352189062605,1.1294039898853743
593,96.13029319066904,16.758738241649947,POINT (96.13029319066904 16.75873824164995),1.0,34,Lower slope (flat),5,140.0,35.0,30.0,west,0.008191644214093685,2.5,191.50547214482748,0.44701640939320697
594,96.12059310914438,20.42633030069995,POINT (96.12059310914438 20.42633030069995),0.0,24,Upper slope (flat),211,145.0,45.0,26.0,northeast,0.008020170964300632,4.8000030517578125,9.999999999952834,0.7286156546654241
595,95.19924621266952,22.12418229438392,POINT (95.19924621266952 22.12418229438392),0.0,24,Upper slope (flat),93,143.0,43.0,30.0,southwest,0.05550822243094444,9.599998474121094,459.0987953614459,0.735558396848981
596,96.44435019272929,17.35513541405539,POINT (96.44435019272929 17.35513541405539),2.0,24,Upper slope (flat),30,122.0,51.0,24.0,north,0.024498121812939644,14.199999809265137,336.76716723735564,1.9640787951012046
597,124.00439166783558,10.530236103451001,POINT (124.0043916678356 10.530236103451),1.0,42,Valley (narrow),8,140.0,37.0,32.0,east,0.8742928504943848,0.0,0.0,2.2038337447228713
598,120.67444516909764,18.12955042869331,POINT (120.6744451690976 18.12955042869331),2.0,21,Upper slope (warm),63,115.0,41.0,30.0,southeast,0.024394113570451736,33.099998474121094,366.65531407362045,4.6113422179007175
599,123.21033670078104,13.631995530869196,POINT (123.210336700781 13.6319955308692),0.0,34,Lower slope (flat),16,128.0,46.0,27.0,north,0.008311701007187366,4.100000381469727,110.0000000001008,1.5778145325546222
600,121.13962031083662,14.762524890818186,POINT (121.1396203108366 14.76252489081819),0.0,31,Lower slope (warm),61,145.0,36.0,33.0,southeast,0.008271091617643833,7.0,49.9999999999412,4.872851568771761
601,122.40757124279871,10.997773616852081,POINT (122.4075712427987 10.99777361685208),1.0,21,Upper slope (warm),267,111.0,36.0,34.0,northeast,0.00839394424110651,113.60002136230469,749.8734700639332,8.408897914883301
602,121.12828673842476,14.77014294020296,POINT (121.1282867384247 14.77014294020296),2.0,21,Upper slope (warm),218,119.0,40.0,33.0,southeast,0.008270797319710255,125.5999984741211,624.6112754751915,4.542083315666315
603,118.723692157381,9.83902457345058,POINT (118.723692157381 9.839024573450581),0.0,21,Upper slope (warm),69,125.0,43.0,28.0,southeast,0.008424590341746807,55.400001525878906,342.85055414104113,9.51611959112924
604,124.44567240500565,10.90224548110472,POINT (124.4456724050056 10.90224548110472),0.0,21,Upper slope (warm),36,127.0,36.0,34.0,southeast,0.02518969401717186,16.0,267.89406567542915,12.188659140239356
605,125.1441317101167,8.19118746739174,POINT (125.1441317101167 8.191187467391741),0.0,41,Valley,678,118.0,34.0,39.0,northeast,0.008462379686534405,7.5999755859375,57.834298732382315,9.611397816866663
606,123.96713719772016,10.378642106056137,POINT (123.9671371977201 10.37864210605614),0.0,31,Lower slope (warm),5,142.0,37.0,31.0,north,0.025232303887605667,0.9000000953674316,20.0000000000827,0.7004904298133838
607,120.93713700271677,15.330579521302054,POINT (120.9371370027168 15.33057952130205),1.0,34,Lower slope (flat),22,125.0,36.0,34.0,southwest,0.016498927026987076,1.1999988555908203,226.8718805294381,0.9274099368650546
608,125.4002467209103,8.943799684902473,POINT (125.4002467209103 8.943799684902473),0.0,31,Lower slope (warm),18,123.0,35.0,35.0,south,0.008445962332189083,3.5,9.999999999952834,1.1240774496364112
609,125.52540408596957,9.044207228317283,POINT (125.5254040859696 9.044207228317285),0.0,24,Upper slope (flat),6,105.0,51.0,24.0,northwest,0.008443686179816723,5.200000286102295,761.5696809772124,0.6260872527604262
610,125.62030690041115,7.347322543944278,POINT (125.6203069004112 7.347322543944277),0.0,21,Upper slope (warm),60,116.0,40.0,29.0,southeast,0.008479058742523193,15.099998474121094,856.8806589413222,4.16799017368499
611,123.2382261663596,13.695809802270908,POINT (123.2382261663596 13.69580980227091),2.0,24,Upper slope (flat),29,125.0,35.0,34.0,southwest,1.4043498039245605,0.0,0.0,0.3182077297930279
612,122.37947532581852,11.72475295109076,POINT (122.3794753258185 11.72475295109076),2.0,24,Upper slope (flat),6,125.0,35.0,34.0,northwest,0.01674596592783928,2.0,88.12215576865806,0.6183032897809555
613,122.94485328330695,14.101264047557516,POINT (122.944853283307 14.10126404755752),1.0,24,Upper slope (flat),15,114.0,40.0,31.0,east,0.008295216597616673,2.40000057220459,381.7724941674421,2.12466353328989
614,121.15703403106977,14.777051599538984,POINT (121.1570340310698 14.77705159953899),1.0,41,Valley,113,147.0,33.0,32.0,northeast,0.016541142016649246,33.099998474121094,9.669255779074387,20.110088356297165
615,125.55215475507185,7.149002536172277,POINT (125.5521547550719 7.149002536172276),1.0,21,Upper slope (warm),130,123.0,37.0,35.0,southwest,0.016965430229902267,74.80001068115234,341.89076589895456,11.084361149192784
616,121.46298050833728,12.552027904283724,POINT (121.4629805083373 12.55202790428372),2.0,31,Lower slope (warm),25,129.0,36.0,34.0,southeast,0.008347521536052227,7.200000762939453,325.19959604737375,3.6241738166737663
617,125.55061751058838,7.150358928363572,POINT (125.5506175105884 7.150358928363571),0.0,31,Lower slope (warm),136,127.0,39.0,32.0,northwest,0.008482703939080238,59.20000457763672,293.259637085563,13.446867393666405
618,120.46472368721905,17.07415511384265,POINT (120.464723687219 17.07415511384265),3.0,21,Upper slope (warm),50,124.0,43.0,31.0,northeast,0.016356416046619415,33.10000228881836,419.99999999996624,2.9245868918722375
619,120.82649168662115,14.355391177868723,POINT (120.8264916866212 14.35539117786872),1.0,34,Lower slope (flat),21,127.0,41.0,33.0,northwest,0.008286080323159695,6.700000762939453,418.91119123919697,1.1257370416366954
620,125.71869653364612,11.049246581535416,POINT (125.7186965336461 11.04924658153542),0.0,31,Lower slope (warm),15,78.0,40.0,31.0,southwest,0.033569976687431335,1.6000003814697266,39.99999999998837,0.9794281988874577
621,123.0329129322375,10.7078368989834,POINT (123.0329129322375 10.7078368989834),0.0,21,Upper slope (warm),85,126.0,36.0,33.0,southwest,0.008401941508054733,18.900001525878906,405.4931829970649,2.8960341476651643
622,120.16604579494415,12.030882441475544,POINT (120.1660457949442 12.03088244147554),0.0,31,Lower slope (warm),15,91.0,43.0,32.0,river mouth,0.01672748476266861,0.0,271.118197535304,7.695840634950717
623,121.76734402928143,17.681612654260928,POINT (121.7673440292814 17.68161265426093),1.0,21,Upper slope (warm),47,134.0,37.0,31.0,southwest,0.016303133219480515,30.69999885559082,479.1978970161744,3.3542467362755413
624,122.14681957309901,7.7320583739867725,POINT (122.146819573099 7.732058373986772),0.0,31,Lower slope (warm),21,127.0,37.0,35.0,south,0.03388666361570358,11.5,459.71619715878205,9.02506024876621
625,123.14604160013502,9.466663036032,POINT (123.146041600135 9.466663036032001),1.0,21,Upper slope (warm),31,129.0,37.0,36.0,southeast,0.00843373779207468,14.69999885559082,50.000000000118234,2.6396415311351067
626,125.07896030671343,6.947679028895215,POINT (125.0789603067134 6.947679028895215),2.0,21,Upper slope (warm),218,124.0,38.0,35.0,south,0.01697266846895218,14.70001220703125,170.00000000003908,1.5527664920466242
627,121.1367278708242,14.263803346889462,POINT (121.1367278708242 14.26380334688946),1.0,34,Lower slope (flat),15,129.0,39.0,33.0,southeast,2.196802854537964,0.0,0.0,0.8883920505960969
628,123.94982148007749,11.07681312966504,POINT (123.9498214800775 11.07681312966504),3.0,24,Upper slope (flat),22,128.0,50.0,22.0,north,0.10070145130157471,16.200000762939453,561.9177276287983,0.9450128099708033
629,123.37564989618342,10.906935641282884,POINT (123.3756498961834 10.90693564128288),1.0,31,Lower slope (warm),27,124.0,41.0,31.0,north,0.08396511524915695,10.800000190734863,388.32881396021895,1.8109530143413524
630,121.14495695836956,14.093343129396178,POINT (121.1449569583695 14.09334312939618),0.0,34,Lower slope (flat),145,122.0,39.0,30.0,northwest,94.82907104492188,0.0,0.0,1.5454433277795698
631,120.62025243139135,18.18062420057079,POINT (120.6202524313914 18.18062420057079),0.0,34,Lower slope (flat),15,137.0,40.0,25.0,north,0.008129067718982697,1.6999998092651367,358.0006156990192,0.9761308757466821
632,120.59791215539155,15.17602885744844,POINT (120.5979121553916 15.17602885744844),0.0,24,Upper slope (flat),95,144.0,38.0,29.0,southeast,0.016510866582393646,1.8000030517578125,70.0000000000239,1.672848391049468
633,119.43030970667648,11.209757807765897,POINT (119.4303097066765 11.2097578077659),0.0,31,Lower slope (warm),35,127.0,42.0,32.0,southwest,0.016775894910097122,33.099998474121094,362.830549667914,7.694390697259371
